timestamp,block,date,asset,net_pnl,staker_pnl,fees_paid
1676722458,75150000,2023-02-18 12:14:18,ATOM,-2583.227976028546,2583.227976028546,1475.1195066888577
1676749110,75200000,2023-02-18 19:38:30,ATOM,-2540.890590013872,2540.890590013872,1475.1195066888577
1676777079,75250000,2023-02-19 03:24:39,ATOM,-2516.234080524965,2516.234080524965,1475.1195066888577
1676797201,75300000,2023-02-19 09:00:01,ATOM,-2490.2566975969326,2490.2566975969326,1475.1195066888577
1676813342,75350000,2023-02-19 13:29:02,ATOM,-2528.442752523046,2528.442752523046,1484.7083095863918
1676826993,75400000,2023-02-19 17:16:33,ATOM,-2770.859078944154,2770.859078944154,1484.7083095863918
1676851765,75450000,2023-02-20 00:09:25,ATOM,-2811.1367949092364,2811.1367949092364,1498.5223993700577
1676873404,75500000,2023-02-20 06:10:04,ATOM,-2707.3723867791787,2707.3723867791787,1520.4701487014363
1676889997,75550000,2023-02-20 10:46:37,ATOM,-2421.434124680557,2421.434124680557,1535.459371590848
1676911220,75600000,2023-02-20 16:40:20,ATOM,-2560.9548096862,2560.9548096862,1535.459371590848
1676942178,75650000,2023-02-21 01:16:18,ATOM,-2448.660734389097,2448.660734389097,1542.259105253986
1676968183,75700000,2023-02-21 08:29:43,ATOM,-2571.685156811729,2571.685156811729,1558.9679551029924
1676986312,75750000,2023-02-21 13:31:52,ATOM,-2493.3182559672905,2493.3182559672905,1558.9679551029924
1677008943,75800000,2023-02-21 19:49:03,ATOM,-2470.5049690348314,2470.5049690348314,1562.5624305692802
1677030775,75850000,2023-02-22 01:52:55,ATOM,-2466.386011949832,2466.386011949832,1564.9616839582457
1677046407,75900000,2023-02-22 06:13:27,ATOM,-2455.7047463744775,2455.7047463744775,1564.9616839582457
1677060420,75950000,2023-02-22 10:07:00,ATOM,-2440.9894877109846,2440.9894877109846,1564.9616839582457
1677075923,76000000,2023-02-22 14:25:23,ATOM,-2440.3064253607154,2440.3064253607154,1564.9616839582457
1677091407,76050000,2023-02-22 18:43:27,ATOM,-2432.5886246199134,2432.5886246199134,1567.1595384003851
1677110681,76100000,2023-02-23 00:04:41,ATOM,-2450.1530190020912,2450.1530190020912,1569.4582247150336
1677131171,76150000,2023-02-23 05:46:11,ATOM,-2462.5289984528326,2462.5289984528326,1569.4582247150336
1677148336,76200000,2023-02-23 10:32:16,ATOM,-2461.9309820060107,2461.9309820060107,1569.4582247150336
1677161094,76250000,2023-02-23 14:04:54,ATOM,-2458.0267625636416,2458.0267625636416,1569.4582247150336
1677165325,76300000,2023-02-23 15:15:25,ATOM,-2456.9713801224043,2456.9713801224043,1569.4582247150336
1677174447,76350000,2023-02-23 17:47:27,ATOM,-2452.103096173495,2452.103096173495,1569.4582247150336
1677192857,76400000,2023-02-23 22:54:17,ATOM,-2451.4760150589827,2451.4760150589827,1569.4582247150336
1677208159,76450000,2023-02-24 03:09:19,ATOM,-2460.0396931205223,2460.0396931205223,1569.4582247150336
1677217332,76500000,2023-02-24 05:42:12,ATOM,-2455.59490795721,2455.59490795721,1569.4582247150336
1677223752,76550000,2023-02-24 07:29:12,ATOM,-2460.1440876542456,2460.1440876542456,1569.4582247150336
1677231328,76600000,2023-02-24 09:35:28,ATOM,-2455.3713261674275,2455.3713261674275,1569.4582247150336
1677240769,76650000,2023-02-24 12:12:49,ATOM,-2483.831657910073,2483.831657910073,1586.4478097186575
1677250104,76700000,2023-02-24 14:48:24,ATOM,-2338.716376420629,2338.716376420629,1586.4478097186575
1677258197,76750000,2023-02-24 17:03:17,ATOM,-1964.197860984209,1964.197860984209,1586.4478097186575
1677270854,76800000,2023-02-24 20:34:14,ATOM,-1930.7504790717946,1930.7504790717946,1598.006835411996
1677287538,76850000,2023-02-25 01:12:18,ATOM,-1922.4186195080408,1922.4186195080408,1598.006835411996
1677302474,76900000,2023-02-25 05:21:14,ATOM,-1922.5224771071578,1922.5224771071578,1598.006835411996
1677316692,76950000,2023-02-25 09:18:12,ATOM,-1926.2611773992232,1926.2611773992232,1598.006835411996
1677330021,77000000,2023-02-25 13:00:21,ATOM,-1926.008204145792,1926.008204145792,1598.006835411996
1677344105,77050000,2023-02-25 16:55:05,ATOM,-1923.0270274830252,1923.0270274830252,1598.006835411996
1677359282,77100000,2023-02-25 21:08:02,ATOM,-1903.9037514077675,1903.9037514077675,1600.006835411996
1677379705,77150000,2023-02-26 02:48:25,ATOM,-1928.7696227007334,1928.7696227007334,1600.006835411996
1677394847,77200000,2023-02-26 07:00:47,ATOM,-1934.803592557673,1934.803592557673,1600.006835411996
1677409893,77250000,2023-02-26 11:11:33,ATOM,-1934.4818024904114,1934.4818024904114,1600.006835411996
1677423326,77300000,2023-02-26 14:55:26,ATOM,-1934.1850087489495,1934.1850087489495,1600.006835411996
1677438671,77350000,2023-02-26 19:11:11,ATOM,-1934.2134158265114,1934.2134158265114,1600.006835411996
1677458792,77400000,2023-02-27 00:46:32,ATOM,-1926.2627039934844,1926.2627039934844,1600.006835411996
1677477338,77450000,2023-02-27 05:55:38,ATOM,-1912.04709238404,1912.04709238404,1600.006835411996
1677491675,77500000,2023-02-27 09:54:35,ATOM,-1905.3778390372552,1905.3778390372552,1600.006835411996
1677506332,77550000,2023-02-27 13:58:52,ATOM,-1933.1245019943078,1933.1245019943078,1600.006835411996
1677517832,77600000,2023-02-27 17:10:32,ATOM,-1918.9606529022574,1918.9606529022574,1600.006835411996
1677540919,77650000,2023-02-27 23:35:19,ATOM,-1910.7250707010191,1910.7250707010191,1600.006835411996
1677569346,77700000,2023-02-28 07:29:06,ATOM,-1903.8611792507506,1903.8611792507506,1600.006835411996
1677589212,77750000,2023-02-28 13:00:12,ATOM,-1890.1582490765288,1890.1582490765288,1600.006835411996
1677608144,77800000,2023-02-28 18:15:44,ATOM,-1889.5949752719382,1889.5949752719382,1600.006835411996
1677630281,77850000,2023-03-01 00:24:41,ATOM,-1866.5515929832306,1866.5515929832306,1600.006835411996
1677652340,77900000,2023-03-01 06:32:20,ATOM,-1893.1443173269752,1893.1443173269752,1600.006835411996
1677671139,77950000,2023-03-01 11:45:39,ATOM,-1920.0757281717158,1920.0757281717158,1600.006835411996
1677686290,78000000,2023-03-01 15:58:10,ATOM,-1923.5322402931565,1923.5322402931565,1602.2857286049416
1677712186,78050000,2023-03-01 23:09:46,ATOM,-1899.3431142106206,1899.3431142106206,1602.2857286049416
1677731437,78100000,2023-03-02 04:30:37,ATOM,-1897.8922610233926,1897.8922610233926,1602.2857286049416
1677751141,78150000,2023-03-02 09:59:01,ATOM,-1873.037028231995,1873.037028231995,1602.2857286049416
1677769165,78200000,2023-03-02 14:59:25,ATOM,-1849.5736070753283,1849.5736070753283,1602.2857286049416
1677792120,78250000,2023-03-02 21:22:00,ATOM,-2342.3609870529403,2342.3609870529403,1650.5994655732034
1677809277,78300000,2023-03-03 02:07:57,ATOM,160.47991440122587,-160.47991440122587,1657.6763518162034
1677830142,78350000,2023-03-03 07:55:42,ATOM,-1049.4836787587324,1049.4836787587324,1748.2979219644608
1677849981,78400000,2023-03-03 13:26:21,ATOM,-1372.9822060738913,1372.9822060738913,1846.3659844361352
1677873206,78450000,2023-03-03 19:53:26,ATOM,-1529.3629373860274,1529.3629373860274,1846.3659844361352
1677905302,78500000,2023-03-04 04:48:22,ATOM,-1527.3230510759602,1527.3230510759602,1846.3659844361352
1677930813,78550000,2023-03-04 11:53:33,ATOM,-1525.520472266893,1525.520472266893,1846.3659844361352
1677956995,78600000,2023-03-04 19:09:55,ATOM,-1166.32643345894,1166.32643345894,1846.3659844361352
1677980969,78650000,2023-03-05 01:49:29,ATOM,-1820.4425509913488,1820.4425509913488,1846.3659844361352
1678008455,78700000,2023-03-05 09:27:35,ATOM,-1876.5308113859026,1876.5308113859026,1846.3659844361352
1678033810,78750000,2023-03-05 16:30:10,ATOM,-2084.764125384958,2084.764125384958,1846.3659844361352
1678065580,78800000,2023-03-06 01:19:40,ATOM,-1560.436114457472,1560.436114457472,1846.3659844361352
1678092497,78850000,2023-03-06 08:48:17,ATOM,-1707.1373033331545,1707.1373033331545,1846.3659844361352
1678114208,78900000,2023-03-06 14:50:08,ATOM,-1994.9837550340706,1994.9837550340706,1968.6881770749349
1678145706,78950000,2023-03-06 23:35:06,ATOM,-2734.305711560216,2734.305711560216,2046.4928632137116
1678175136,79000000,2023-03-07 07:45:36,ATOM,-2687.599137250148,2687.599137250148,2050.4629962700888
1678195493,79050000,2023-03-07 13:24:53,ATOM,-5571.365975982242,5571.365975982242,2182.834280200977
1678208991,79100000,2023-03-07 17:09:51,ATOM,-5346.571143932377,5346.571143932377,2182.834280200977
1678234645,79150000,2023-03-08 00:17:25,ATOM,-5802.741384415362,5802.741384415362,2182.834280200977
1678258957,79200000,2023-03-08 07:02:37,ATOM,-5201.160136253349,5201.160136253349,2182.834280200977
1678277717,79250000,2023-03-08 12:15:17,ATOM,-5049.6292645534795,5049.6292645534795,2182.834280200977
1678290919,79300000,2023-03-08 15:55:19,ATOM,-4738.158931793912,4738.158931793912,2182.834280200977
1678312013,79350000,2023-03-08 21:46:53,ATOM,-4581.928401943876,4581.928401943876,2182.834280200977
1678325567,79400000,2023-03-09 01:32:47,ATOM,-3633.22687262252,3633.22687262252,2188.412936392827
1678345360,79450000,2023-03-09 07:02:40,ATOM,-3661.13563982058,3661.13563982058,2188.412936392827
1678359417,79500000,2023-03-09 10:56:57,ATOM,-3370.017952229386,3370.017952229386,2203.070821578504
1678374964,79550000,2023-03-09 15:16:04,ATOM,-3588.0374582005443,3588.0374582005443,2226.3312299465524
1678390021,79600000,2023-03-09 19:27:01,ATOM,-3432.5751147350584,3432.5751147350584,2226.3312299465524
1678402505,79650000,2023-03-09 22:55:05,ATOM,-3393.9720749268727,3393.9720749268727,2226.3312299465524
1678420122,79700000,2023-03-10 03:48:42,ATOM,-5062.223291116254,5062.223291116254,2298.631231543321
1678436852,79750000,2023-03-10 08:27:32,ATOM,-4589.987129880081,4589.987129880081,2384.093605074757
1678449852,79800000,2023-03-10 12:04:12,ATOM,-6877.862072207074,6877.862072207074,2728.919898911237
1678461426,79850000,2023-03-10 15:17:06,ATOM,-7453.50104579608,7453.50104579608,2935.1067508476904
1678478499,79900000,2023-03-10 20:01:39,ATOM,-11722.634915134719,11722.634915134719,3526.0829228398165
1678497174,79950000,2023-03-11 01:12:54,ATOM,-12140.884117396412,12140.884117396412,3526.0829228398165
1678511754,80000000,2023-03-11 05:15:54,ATOM,-12211.331222655459,12211.331222655459,3536.9580038223685
1678526325,80050000,2023-03-11 09:18:45,ATOM,-12021.27662935507,12021.27662935507,3536.9580038223685
1678545770,80100000,2023-03-11 14:42:50,ATOM,-11987.98979481153,11987.98979481153,3539.2582454110657
1678567643,80150000,2023-03-11 20:47:23,ATOM,-12231.680742425871,12231.680742425871,3547.7443133847246
1678592299,80200000,2023-03-12 03:38:19,ATOM,-12310.335336001304,12310.335336001304,3547.7443133847246
1678613238,80250000,2023-03-12 09:27:18,ATOM,-12466.458871714645,12466.458871714645,3547.7443133847246
1678632296,80300000,2023-03-12 14:44:56,ATOM,-12641.427040253568,12641.427040253568,3547.7443133847246
1678648813,80350000,2023-03-12 19:20:13,ATOM,-12925.055070869254,12925.055070869254,3556.433001115548
1678665621,80400000,2023-03-13 00:00:21,ATOM,-13453.253288158805,13453.253288158805,3561.792094848064
1678680872,80450000,2023-03-13 04:14:32,ATOM,-14018.6024663084,14018.6024663084,3794.728057950609
1678698223,80500000,2023-03-13 09:03:43,ATOM,-15363.175979454658,15363.175979454658,3820.7981355964494
1678715064,80550000,2023-03-13 13:44:24,ATOM,-19241.15305701885,19241.15305701885,3883.249622641973
1678725550,80600000,2023-03-13 16:39:10,ATOM,-11831.050830621496,11831.050830621496,3910.0171358708085
1678745824,80650000,2023-03-13 22:17:04,ATOM,-12464.740934815229,12464.740934815229,4639.445522866758
1678768112,80700000,2023-03-14 04:28:32,ATOM,-12570.665499704071,12570.665499704071,4707.442561730506
1678785277,80750000,2023-03-14 09:14:37,ATOM,-12034.79204751841,12034.79204751841,4730.726443569106
1678799245,80800000,2023-03-14 13:07:25,ATOM,-11671.888448735117,11671.888448735117,4732.726443569106
1678812433,80850000,2023-03-14 16:47:13,ATOM,-11601.973900048943,11601.973900048943,4788.011177175957
1678826729,80900000,2023-03-14 20:45:29,ATOM,-29239.742746471955,29239.742746471955,5948.951470209551
1678843343,80950000,2023-03-15 01:22:23,ATOM,-15598.869117814877,15598.869117814877,9188.349488945332
1678861290,81000000,2023-03-15 06:21:30,ATOM,-11807.868179506691,11807.868179506691,9639.973629849916
1678875033,81050000,2023-03-15 10:10:33,ATOM,-9683.178576936316,9683.178576936316,10257.33212791751
1678885756,81100000,2023-03-15 13:09:16,ATOM,-14852.59956168172,14852.59956168172,11914.172758435696
1678896059,81150000,2023-03-15 16:00:59,ATOM,-4017.8446895170982,4017.8446895170982,12102.66658680469
1678908084,81200000,2023-03-15 19:21:24,ATOM,-3748.4450701476962,3748.4450701476962,12181.791572374968
1678926815,81250000,2023-03-16 00:33:35,ATOM,-12020.657280390185,12020.657280390185,12975.101174434507
1678944925,81300000,2023-03-16 05:35:25,ATOM,-13018.558710809859,13018.558710809859,13123.202055861042
1678958755,81350000,2023-03-16 09:25:55,ATOM,-12255.496786128746,12255.496786128746,13194.113798847875
1678972652,81400000,2023-03-16 13:17:32,ATOM,-12645.478933228853,12645.478933228853,13437.43647058876
1678986519,81450000,2023-03-16 17:08:39,ATOM,-13961.268459187166,13961.268459187166,13471.506868227254
1679006005,81500000,2023-03-16 22:33:25,ATOM,-18063.153084754555,18063.153084754555,14311.197130317963
1679024600,81550000,2023-03-17 03:43:20,ATOM,-21280.02400457642,21280.02400457642,14891.17882935017
1679042070,81600000,2023-03-17 08:34:30,ATOM,-21752.306331785698,21752.306331785698,15249.188858246966
1679056678,81650000,2023-03-17 12:37:58,ATOM,-23380.77237451048,23380.77237451048,15707.59616387537
1679072942,81700000,2023-03-17 17:09:02,ATOM,-25487.606760981274,25487.606760981274,16231.128841581072
1679093608,81750000,2023-03-17 22:53:28,ATOM,-23905.187132182506,23905.187132182506,16553.61814815339
1679107850,81800000,2023-03-18 02:50:50,ATOM,-29415.781410604086,29415.781410604086,18526.6804223561
1679127300,81850000,2023-03-18 08:15:00,ATOM,-29287.179932872463,29287.179932872463,18899.10285412436
1679145471,81900000,2023-03-18 13:17:51,ATOM,-29342.833920407735,29342.833920407735,20317.34952749689
1679157862,81950000,2023-03-18 16:44:22,ATOM,-23204.659330687664,23204.659330687664,22537.875458868864
1679179428,82000000,2023-03-18 22:43:48,ATOM,-25125.218997448468,25125.218997448468,22750.946218687157
1679195623,82050000,2023-03-19 03:13:43,ATOM,-25893.841400164532,25893.841400164532,23348.521416149164
1679214246,82100000,2023-03-19 08:24:06,ATOM,-25800.453222662676,25800.453222662676,23360.45461906615
1679232665,82150000,2023-03-19 13:31:05,ATOM,-25927.92391137964,25927.92391137964,23364.23341601434
1679250382,82200000,2023-03-19 18:26:22,ATOM,-27256.180869952226,27256.180869952226,23530.18142210921
1679270743,82250000,2023-03-20 00:05:43,ATOM,-30725.18989378028,30725.18989378028,24053.79460765684
1679283336,82300000,2023-03-20 03:35:36,ATOM,-31197.146497519367,31197.146497519367,24100.506110732225
1679300049,82350000,2023-03-20 08:14:09,ATOM,-31657.990238743158,31657.990238743158,24574.113138950484
1679315994,82400000,2023-03-20 12:39:54,ATOM,-32247.393533063896,32247.393533063896,24585.584793710703
1679331378,82450000,2023-03-20 16:56:18,ATOM,-32997.90198783428,32997.90198783428,24630.165431171707
1679353596,82500000,2023-03-20 23:06:36,ATOM,-32983.660869671876,32983.660869671876,24635.257725744286
1679373983,82550000,2023-03-21 04:46:23,ATOM,-32984.543482676454,32984.543482676454,24635.257725744286
1679385285,82600000,2023-03-21 07:54:45,ATOM,-32974.381272266444,32974.381272266444,24635.257725744286
1679401708,82650000,2023-03-21 12:28:28,ATOM,-32973.44202134654,32973.44202134654,24638.91909961149
1679414994,82700000,2023-03-21 16:09:54,ATOM,-33013.569757364094,33013.569757364094,24663.87796084727
1679433114,82750000,2023-03-21 21:11:54,ATOM,-45037.22641847134,45037.22641847134,27851.28851267675
1679452160,82800000,2023-03-22 02:29:20,ATOM,-45208.71196073841,45208.71196073841,27899.79481742194
1679470739,82850000,2023-03-22 07:38:59,ATOM,-45214.389465238026,45214.389465238026,27903.96991867491
1679489446,82900000,2023-03-22 12:50:46,ATOM,-45350.660472876625,45350.660472876625,27991.6761110216
1679506405,82950000,2023-03-22 17:33:25,ATOM,-46024.61311496701,46024.61311496701,28051.791918822535
1679514949,83000000,2023-03-22 19:55:49,ATOM,-45856.58729624828,45856.58729624828,28123.048817136954
1679535715,83050000,2023-03-23 01:41:55,ATOM,-46397.63200408721,46397.63200408721,28244.8193952625
1679555535,83100000,2023-03-23 07:12:15,ATOM,-48012.043939641546,48012.043939641546,28280.638997533588
1679572228,83150000,2023-03-23 11:50:28,ATOM,-47825.58406832138,47825.58406832138,28292.433594829432
1679588817,83200000,2023-03-23 16:26:57,ATOM,-45841.030904511106,45841.030904511106,28411.87264285603
1679608820,83250000,2023-03-23 22:00:20,ATOM,-46564.7853962794,46564.7853962794,28423.087364163188
1679633345,83300000,2023-03-24 04:49:05,ATOM,-46750.06176830539,46750.06176830539,28423.087364163188
1679650115,83350000,2023-03-24 09:28:35,ATOM,-47713.423714076154,47713.423714076154,28488.689614150604
1679665038,83400000,2023-03-24 13:37:18,ATOM,-47868.11200756513,47868.11200756513,28498.69912178383
1679679899,83450000,2023-03-24 17:44:59,ATOM,-48546.840928299505,48546.840928299505,28562.863892444326
1679703296,83500000,2023-03-25 00:14:56,ATOM,-48715.30974296957,48715.30974296957,28610.913037768227
1679726954,83550000,2023-03-25 06:49:14,ATOM,-48789.72375472971,48789.72375472971,28625.21833715644
1679743882,83600000,2023-03-25 11:31:22,ATOM,-48830.37940788681,48830.37940788681,28639.755051144148
1679760506,83650000,2023-03-25 16:08:26,ATOM,-48937.7792021115,48937.7792021115,28639.755051144148
1679783788,83700000,2023-03-25 22:36:28,ATOM,-48774.97454254132,48774.97454254132,28639.755051144148
1679811027,83750000,2023-03-26 06:10:27,ATOM,-48870.91222580384,48870.91222580384,28668.224180251098
1679828079,83800000,2023-03-26 10:54:39,ATOM,-48877.93199433316,48877.93199433316,28701.794681505522
1679842265,83850000,2023-03-26 14:51:05,ATOM,-48873.71265726543,48873.71265726543,28701.794681505522
